Día,Precio (€),product_name,brand,quantity,volume_weight,units,subcategory,distinction,eco,category_name,supermarket_name,url
17/09/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
03/10/2024,2.85,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
04/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
05/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
06/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
07/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
08/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
09/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
10/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
11/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
12/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
13/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
14/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
15/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
16/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
17/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
18/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
22/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
23/10/2024,2.91,aceite de oliva virgen extra capricho andaluz pack de 10 porciones de 10 ml.,capricho andaluz,,0.01,l,virgen extra,,False,aceite_de_oliva,carrefour,https://super.facua.org/carrefour/aceite-de-oliva/aceite-de-oliva-virgen-extra-capricho-andaluz-pack-de-10-porciones-de-10-ml/
